x	y	Edep
0.010837	0.00566869	0.00351338
0.00366078	0.0103824	0.00351317
-0.0141198	0.00617507	0.00351303
-0.00777199	0.00561955	0.00351287
-0.0106909	0.00137577	0.00351226
0.00821938	0.00417278	0.00351215
0.00593418	0.0097164	0.00351184
-0.0122635	-0.00599708	0.00351143
-0.00221676	-0.0123081	0.00351125
-0.00144044	-0.0247322	0.00350998
-0.00291674	-0.0106771	0.00350991
0.0241433	0.0236127	0.00350934
-0.00539785	-0.0306833	0.00350914
0.0263436	-0.0106888	0.00350835
0.00408459	-0.0112018	0.00350817
-0.00948598	0.00839254	0.00350674
-0.00734023	-0.00756248	0.00350671
-0.00570319	0.00774363	0.00350543
-0.0128662	-0.00676101	0.00350534
0.00147923	0.0141645	0.00350523
0.014693	0.00768933	0.00350482
-0.00744948	-0.00101948	0.00350413
-0.00583506	0.0126651	0.00350398
0.0128684	0.000678264	0.00350386
0.0043071	-0.00589701	0.0035031
-0.00833051	-0.00190761	0.00350289
-0.010193	-0.0151934	0.00350242
0.00192997	0.0141201	0.0035022
0.0041361	-0.0182414	0.00350142
-6.15E-05	-0.0175943	0.00350048
0.0246783	0.00507271	0.00349964
0.0019224	-0.00846347	0.00349929
-0.0072047	-0.0064804	0.00349848
-0.00532768	0.00166959	0.00349759
-0.00457315	0.0194829	0.00349713
-0.00500308	0.01182	0.00349594
0.00686366	-0.00687455	0.00349588
0.0172091	0.0100726	0.00349557
-0.000711816	-0.0114079	0.00349516
0.00361052	0.0189394	0.00349479
-0.0157035	-0.00546464	0.00349312
0.00192742	-0.0260745	0.00349193
0.00692827	-0.00914971	0.00349141
0.0141039	-0.0151297	0.00349129
0.00284684	-0.0177516	0.00348915
-0.00304096	0.0238294	0.00348913
0.0133817	0.00994576	0.00348669
0.00649018	0.00121334	0.00348658
-0.0113347	-0.000136236	0.00348627
0.00802492	-0.00489949	0.00348571
0.00780269	-0.0146251	0.00348472
-0.00101372	0.00855524	0.00348349
-0.00303029	-0.0177387	0.00348184
0.00271452	0.014001	0.00348156
0.0059786	0.00499005	0.00348136
0.0041251	0.00409016	0.0034809
0.00712267	-0.0062488	0.00347903
0.00251916	-0.00752806	0.00347722
-0.00302726	0.0136892	0.00347701
-0.0079803	-0.00586789	0.00347682
0.00271548	0.00561544	0.00347655
0.00329276	0.00968202	0.00347645
0.00254468	0.0102336	0.00347592
0.0102036	0.00959567	0.00347517
-0.0109988	-0.0129474	0.00347467
0.0250386	0.00552602	0.0034744
0.00241391	-0.00813514	0.00347406
0.0213033	-0.00878519	0.00347292
-0.00963536	0.0108129	0.00347193
0.00408966	0.0134295	0.00347045
-0.00473807	-0.0141243	0.00347034
0.00288071	-0.00462632	0.00346926
0.0129479	0.00841592	0.00346925
-0.000818656	0.00588712	0.00346894
0.0113688	0.000978749	0.00346817
0.00912494	-0.00146269	0.003468
-0.00917491	-0.0145363	0.00346753
0.00602945	-0.00681187	0.00346569
0.00536265	-0.00611853	0.00346548
0.00865975	-0.00677248	0.00346535
0.00154346	0.00726161	0.00346389
0.000267839	0.00968047	0.00346369
0.00797953	0.00111817	0.00346363
0.024093	-0.0181413	0.00346331
-0.0128299	0.00148277	0.00346315
-0.00746442	0.00981356	0.00346107
0.00936637	0.00556955	0.003461
-0.0104928	-0.00741992	0.00345997
-0.0117881	-0.0120361	0.00345926
-0.0112312	0.0118195	0.00345704
0.016168	-0.0122347	0.00345643
-0.0180112	-0.011598	0.00345554
-0.00999613	-0.00297654	0.00345534
0.0120198	-0.00978571	0.00345525
-0.00584325	0.00435114	0.0034546
-0.00740646	0.0104317	0.00345439
0.0228294	-0.00338965	0.00345049
0.00355098	0.0117046	0.00345008
-0.00707498	0.00013646	0.00344932
-0.00884991	-0.0188916	0.0034472
0.0279144	-0.00448405	0.00344597
-0.00732121	0.00556996	0.00344548
0.00397022	0.0164871	0.0034453
-0.0111773	0.0109025	0.00344421
-0.00773736	0.00557083	0.00344267
0.0133349	-0.00921241	0.00344161
-0.0116426	-0.00581777	0.00344152
0.00512606	-0.00695814	0.00344143
-0.0097692	0.0015929	0.00344045
-0.00380414	0.00979347	0.00343991
-0.035789	-0.0096498	0.00343949
-0.0123358	-0.00273927	0.0034393
-0.00750751	0.00534741	0.00343899
0.00569225	0.0170022	0.00343844
-0.0115184	-0.0104727	0.0034384
-0.0109565	-0.0121309	0.00343766
-0.00996748	0.00746457	0.0034355
-0.00561494	-0.0194934	0.00343528
-0.00747954	0.000641834	0.00343342
-0.0122022	-0.00206129	0.00343232
-0.00651704	-0.00847832	0.00343197
0.00847587	-0.00310843	0.00343191
-0.00759099	0.0251038	0.00342915
-0.0163913	0.0275667	0.00342881
-0.0210294	-0.00129557	0.00342761
-0.00848725	-0.0182644	0.00342751
0.0122684	-0.000542876	0.003427
-0.00327363	0.013566	0.00342537
0.00482162	0.00371325	0.00342447
-0.00970587	-0.0013848	0.00342447
0.00595928	0.00346999	0.00342386
-0.00352084	-0.00782573	0.0034228
-0.0117445	0.00252022	0.00342251
-0.00624324	-0.00597938	0.00342221
-0.00277046	0.0141129	0.00342219
-0.00617487	-0.00596071	0.00342175
0.00779258	0.0147955	0.00342167
-0.0150037	-0.00991011	0.00342046
0.0418054	-0.0235763	0.00341915
0.0248295	-0.018556	0.00341886
-0.00611528	0.00306099	0.00341731
-0.00606721	0.00112161	0.00341718
-0.0190743	-0.00631447	0.00341684
0.00510045	-0.0156919	0.00341497
0.00279926	-0.00702352	0.00341275
0.0264738	0.00225586	0.00341266
0.00592968	-0.00843857	0.00341089
-0.026968	-0.0133024	0.00341076
0.0073499	-0.000460069	0.00341066
0.0166283	0.00460778	0.00340955
-0.0162303	-0.00359084	0.00340929
-0.0040972	-0.00723394	0.00340897
-0.0453055	0.00471458	0.00340683
0.00703348	0.000173527	0.00340668
-0.0107866	-0.00284813	0.00340647
0.00311349	0.00334543	0.00340639
-0.00288797	0.000471222	0.00340621
0.0108678	-0.00696772	0.00340562
-0.00282692	-0.0192086	0.00340543
0.00399049	0.00600842	0.0034054
-0.00101213	-0.00809135	0.00340495
0.00618366	-0.0270324	0.00340475
-0.00794706	-0.0451809	0.00340435
0.00416921	0.0108773	0.00340328
0.00941067	-0.0146115	0.00340155
0.00680835	-0.00524818	0.00340155
0.0149959	-0.00508354	0.00340025
-0.00345054	0.0067063	0.00340011
-0.00882045	-0.0189685	0.00339854
0.00439095	-0.00589316	0.00339809
-0.0107507	-0.0216529	0.00339744
-0.00652613	0.0111875	0.00339637
-0.00607134	0.003524	0.00339586
-0.00039457	-0.0168723	0.00339581
-0.00368056	0.00520549	0.00339137
0.0103077	-0.00948367	0.00339072
-0.00262333	0.0115656	0.00339055
-0.0117245	0.0050134	0.00339053
0.0136266	-9.54E-05	0.00339007
-0.0034286	0.0081582	0.00338968
0.0163728	0.00568065	0.0033882
-0.00446394	-0.006049	0.00338769
-0.0080534	-0.0170566	0.00338736
0.00626342	0.0195652	0.00338378
-0.00453685	0.0112193	0.00338281
0.0156512	-0.00153622	0.00338259
-0.00255173	-0.00674951	0.00338224
0.00724978	-0.0055633	0.00338202
-0.00534243	0.0047182	0.00338163
-0.0122954	0.00864299	0.00338116
-0.022592	-0.00597984	0.00337992
-0.00477544	0.00173817	0.00337985
0.00168881	0.00684222	0.00337938
-0.00717601	-0.0101429	0.00337662
0.0111548	-0.0261581	0.00337606
0.00801997	0.000655799	0.00337513
0.00647522	0.0115297	0.00337435
0.000213055	0.00862812	0.00337434
0.00690239	-0.0126826	0.00337237
0.0089613	-0.00740327	0.00337111
-0.00516325	-0.00172422	0.00337108
-0.00108553	-0.0172542	0.00337067
0.00596461	0.00788049	0.00337048
0.00242671	-0.01825	0.00336964
-0.0053009	-0.00627315	0.0033673
0.00999304	0.0068857	0.00336693
-0.00992753	0.0121834	0.00336652
-0.0133261	-0.0118973	0.00336645
-0.00727756	-0.00653928	0.00336616
0.0120761	-0.01061	0.0033658
0.00600451	0.00271169	0.00336532
-0.00627523	-0.00563659	0.00336243
0.00434644	0.00725935	0.00336243
-0.00919285	-0.000862393	0.00336193
0.00157704	0.0125816	0.00336172
0.0106291	0.018315	0.00336154
0.00444761	0.0173911	0.00336071
-0.00770102	0.0070076	0.00335975
0.00967005	0.00941999	0.00335921
0.00138396	-0.0183086	0.00335874
0.0133732	0.00302957	0.00335712
0.00581295	-0.00645775	0.00335677
0.00103614	0.0144029	0.00335564
0.013603	-0.0055267	0.00335453
-0.0038192	0.0152858	0.00335203
-0.00970879	-0.00825657	0.00335199
0.00224139	0.0132119	0.00335035
-0.0145414	-0.000269381	0.00335004
-0.002376	-0.0195179	0.00334881
-0.00778665	-0.000746396	0.00334819
0.0040712	-0.00428891	0.00334809
-0.00656578	-0.0196197	0.00334801
-0.0149165	0.010809	0.00334732
-0.0138324	-0.0147173	0.00334657
-0.00749908	0.016225	0.00334617
-0.000321673	0.00840408	0.00334511
-0.00135059	-0.0124499	0.00334211
-0.0132372	-0.000226486	0.00334142
0.000929384	0.0121922	0.0033407
-0.0161837	-0.0185524	0.00334062
-0.011037	-0.0049943	0.00334055
0.0218957	-0.000812413	0.00334014
-0.00566365	-0.000640562	0.00333996
-0.0148541	0.0122411	0.00333809
0.0103642	-0.00804116	0.0033379
-0.0095333	-0.00966628	0.00333744
0.0189846	-0.0051015	0.00333701
-0.0184909	0.0171434	0.00333584
0.00587305	-0.00807594	0.00333519
-0.00245114	-0.0171321	0.00333516
0.0107654	0.0116759	0.00333356
-0.00944276	0.00401922	0.00333288
0.00889989	0.00597967	0.00333268
-0.00271427	-0.0149194	0.00333138
0.0147468	-0.00463911	0.00333123
-0.0088017	0.00147791	0.00333111
0.00524368	0.0103289	0.00333036
-0.00651183	-0.0077222	0.00332921
0.0068418	0.00274261	0.00332844
3.98E-05	-0.0140278	0.00332798
0.00477219	-0.00641102	0.00332766
-0.0133055	-0.00115451	0.00332742
0.00145773	0.00949226	0.00332742
0.0018294	0.0054518	0.00332506
0.00188346	0.0138665	0.00332505
0.00862346	-4.97E-05	0.00332347
-0.00514332	0.00291743	0.00332334
0.0230838	0.00859734	0.00332253
-0.0237341	-0.000121578	0.00332182
-0.0194297	-0.010757	0.00332065
0.000480525	-0.00731201	0.00331933
0.00946289	0.00983535	0.00331766
0.00260676	-0.0122077	0.00331681
-0.020596	0.00289219	0.00331646
-0.0198028	-0.00029938	0.0033161
-0.00252694	-0.0111235	0.00331535
-0.00636392	-0.00220194	0.00331508
-0.00304358	-0.0136108	0.00331346
-0.00252491	-0.00836118	0.00331231
-0.00572706	-0.00834032	0.0033117
-0.00191648	-0.00792287	0.00330962
0.00803175	0.00725848	0.00330694
-0.0058698	0.00516595	0.0033067
-0.0120223	0.0200301	0.00330622
0.0138528	0.00411083	0.00330576
-0.01739	-0.00272911	0.00330558
-0.00768187	0.0169773	0.00330533
0.0143258	-0.0160793	0.00330269
0.00815519	0.00736406	0.00330087
0.00799997	-0.0114623	0.00330085
-0.00542033	0.0120422	0.00330049
0.000595226	-0.0104197	0.00329912
0.00626855	-0.0107338	0.00329903
-0.00172477	0.00839832	0.00329826
0.0197214	0.00949853	0.00329705
0.000275019	-0.00749345	0.0032956
-0.00669204	-0.00188268	0.0032954
-0.0192352	-0.00197047	0.00329518
0.00674691	-0.00548771	0.00329424
0.00491056	0.0130889	0.00329309
-0.0111533	0.011234	0.00329186
0.00454164	0.0131235	0.00329175
-0.000327223	-0.0110084	0.00329113
0.00261889	0.0103763	0.0032888
0.00670963	0.0182723	0.00328679
0.00125811	0.00773776	0.00328661
-0.00497267	-0.00162702	0.00328478
-0.0196881	0.00514222	0.00328461
-0.0164163	-0.000936223	0.00328348
0.0121203	0.0146245	0.00328322
-0.00104573	-0.00499433	0.00328321
-0.00439609	0.0163477	0.00328221
0.00525783	-0.0272302	0.00328192
0.00781998	0.00771539	0.00328186
-0.00746746	0.00309966	0.00327975
0.0138464	0.019862	0.00327916
0.00574441	-0.0107013	0.0032791
0.00751723	-0.00773496	0.00327889
0.0081741	-0.00045659	0.00327724
0.00414612	-0.00285499	0.0032772
-0.0101126	0.0066648	0.00327651
-0.000704065	0.0107911	0.0032748
-0.0119399	0.0167097	0.00327294
0.0153465	-0.000550885	0.00327021
0.00551703	-0.0108823	0.00326872
0.0065007	-0.0108516	0.00326761
0.0112486	-0.0031589	0.00326705
0.00570607	-0.00753736	0.00326637
0.00500104	-0.00663364	0.00326566
0.00936719	-0.00133564	0.00326342
-0.0189828	0.00557194	0.0032624
0.0095483	-0.009923	0.00326087
-0.00317416	0.0119563	0.00326032
0.0147444	0.0135357	0.0032578
-0.00842533	0.00799358	0.00325739
-0.00602617	0.0107932	0.00325739
-0.00252794	-0.00614911	0.00325616
0.00597686	0.00319386	0.00325594
0.01256	-0.00835143	0.00325499
0.0102197	-0.00991537	0.0032537
-0.00810692	0.00546599	0.00325328
0.00518039	0.00234103	0.00325149
-0.0118169	-0.0172792	0.00325112
0.00465366	0.00211594	0.00325025
0.00436612	0.0119308	0.00324938
-0.0118683	0.017612	0.0032488
0.00381583	0.00846972	0.00324853
-0.00337569	0.0217494	0.00324628
-0.0174718	0.00147474	0.00324488
0.011785	0.0111375	0.00324282
-0.00554596	-0.00348168	0.00324137
0.00630824	-0.00995467	0.00323866
0.00505931	-0.0146115	0.00323743
-0.0136998	0.0058248	0.00323738
0.000476684	-0.0127007	0.00323606
-0.00112425	-0.0123138	0.00323581
0.00516464	-0.00872958	0.00323579
0.00909316	-0.00314174	0.00323512
0.00672836	-0.00177897	0.00323471
0.00471402	0.0122865	0.00323342
0.014677	0.00894895	0.00323237
-0.00335073	-0.0106502	0.00323115
0.00431948	-0.00880509	0.00323107
-0.000119855	-0.0130805	0.00323103
-0.0130918	-0.0102956	0.003231
4.36E-05	-0.0120442	0.00322931
-0.0103798	-0.00979038	0.00322912
-0.0109738	0.0072581	0.00322891
-0.00880951	0.00826133	0.00322537
-0.0222757	-0.00205666	0.00322461
-0.0262343	-0.0087056	0.00322384
-0.0152213	0.015886	0.00322333
-0.0109454	-0.00827776	0.00322236
0.0151513	-0.00986325	0.00322176
-0.00725573	-0.00927007	0.00322158
-0.000192155	-0.00849767	0.00322145
-0.0182162	-0.00654599	0.0032192
0.0108664	0.0179892	0.00321873
0.00552544	0.0124356	0.00321662
-0.0172152	-0.0233925	0.00321524
0.00123269	0.00788208	0.00321507
0.0124186	-0.0100497	0.00321494
0.00399526	-0.0105631	0.00321455
-0.00868989	0.00282941	0.00321405
-0.00185068	0.0104006	0.00321399
-0.0154746	-2.74E-05	0.00321328
0.00192023	-0.0062263	0.00321224
0.00739896	0.00269231	0.00321194
-0.00644645	-0.000303514	0.00321138
-0.0119389	0.0100609	0.00321094
0.0094971	-0.00331031	0.00321071
0.00583824	0.00448384	0.00320973
0.015559	0.00439344	0.00320932
-0.0164365	0.00157424	0.00320849
0.00950388	-0.0106822	0.00320749
0.00756984	-0.00339767	0.00320537
0.000615665	0.0264819	0.00320457
0.00439504	0.0113768	0.00320353
-0.0120251	0.00253609	0.00320242
0.00266445	0.0154123	0.00320233
0.00571193	0.00298255	0.0032022
0.0142944	-0.00670207	0.00320063
-0.017127	0.0059683	0.00319944
-0.00228197	0.00904974	0.00319897
0.00922851	0.0222433	0.00319738
-0.00586384	-0.00855611	0.00319717
-0.0073371	0.0127595	0.00319519
0.0174373	-0.0028897	0.003195
-0.00595462	-0.000906558	0.00319423
0.00974004	-0.00343054	0.0031933
0.00678579	-0.0119245	0.00319274
-0.00985146	-0.00701512	0.00319217
0.0179699	0.00112433	0.00319176
-0.00801875	-0.0104361	0.00319139
-0.0058223	-0.00597617	0.00319113
-0.0215763	0.0122102	0.00319061
-0.00442339	-0.00605027	0.00319001
-0.00876219	-0.00596385	0.00318945
0.0155926	0.00120941	0.00318884
0.0169819	-0.00483502	0.00318725
-0.0111988	-0.0106637	0.00318722
0.00400237	0.00638316	0.00318648
0.00594564	0.00508793	0.00318629
0.00831237	-0.00270879	0.00318276
-0.0026711	-0.00371738	0.00318272
0.000236248	-0.0167588	0.0031812
-0.00126792	0.00778058	0.00317891
-0.00678926	-0.00521242	0.0031784
0.00494453	0.00681538	0.00317514
0.0033465	0.00636486	0.00317398
0.00137377	0.00533678	0.00317136
0.000731335	0.0132376	0.00317055
-0.0146931	0.00149844	0.00316883
0.0128974	-0.00887876	0.0031679
0.00121983	-0.0248297	0.00316681
0.000873274	-0.0129562	0.00316674
-0.0147116	-0.0049592	0.00316479
0.0137938	0.00616171	0.00316408
0.00111134	-0.00634998	0.003164
0.00182745	0.0119215	0.0031629
-0.0195574	-0.00316253	0.00316262
0.0131244	0.012706	0.00316186
0.00523175	-0.0132868	0.00316157
0.00692077	-0.00632814	0.00316045
0.00642747	0.0021845	0.00316037
-0.0022957	-0.00888082	0.00315995
-0.00739692	-0.00276888	0.00315955
0.00268145	-0.0149009	0.00315655
-0.00619692	0.00143131	0.0031562
-0.00681492	0.000971278	0.00315452
-0.00122719	0.0115776	0.00315434
-0.00458054	0.0109213	0.00315359
0.0110548	0.00626236	0.00315358
0.0074379	-0.00367067	0.00315347
0.00973243	-0.00456913	0.00315281
-0.00198989	-0.0168277	0.00315232
0.0138239	-0.00995518	0.00315155
0.00198899	-0.01466	0.00315033
-0.00707742	-0.00313937	0.00314677
-0.0236076	-1.35E-05	0.00314677
-0.00719897	-0.00221883	0.00314588
-0.00565583	0.00634934	0.00314518
-0.0195887	-0.0076756	0.00314485
0.00762824	-0.00135452	0.00314441
-0.00543171	0.0147873	0.00314146
0.0151809	-0.0261723	0.00314134
-0.00875477	0.00236567	0.00314129
0.00137063	-0.00644742	0.00313607
-0.014774	0.00286593	0.00313339
-0.00979936	0.0127543	0.00313219
0.017869	0.00297843	0.00313147
-0.0251752	0.00395978	0.00313036
0.00568854	-0.00289609	0.00312861
0.0141016	0.0028566	0.00312811
0.0269328	0.000531878	0.00312727
0.000394679	0.00934783	0.00312597
0.00193439	-0.00658313	0.00312551
-0.0184935	0.0119065	0.00312511
-0.0301905	-0.0128997	0.00312443
-0.00685235	-0.00962399	0.00312248
0.00842981	-0.0095819	0.00312149
0.00152099	-0.0111792	0.00312042
0.00583259	0.00482232	0.00311924
-0.0114227	0.00463245	0.00311901
0.0210396	-0.00736825	0.00311758
-0.00445785	-0.0135939	0.00311481
-0.00811835	-0.00840459	0.00310997
0.00878222	0.0158864	0.00310834
0.00993523	0.0024121	0.00310728
0.00601544	0.00973099	0.00310582
-0.00918352	-0.00769646	0.00310439
0.0302423	0.0011388	0.00310383
0.0127894	-0.0149254	0.00310277
-0.00462906	-0.00374772	0.00310273
0.0230724	-0.00280006	0.00310186
-0.00598919	0.0229306	0.0031012
0.0100608	0.0130517	0.00310055
0.00775357	-0.00764569	0.00309823
-0.00573481	0.0124688	0.00309776
0.0158587	0.0054387	0.00309665
-0.00165948	-0.00524862	0.00309657
0.00450721	0.00612423	0.00309557
0.00186086	-0.0343696	0.00309461
0.00935187	0.00771325	0.00309363
-0.0010243	0.0123803	0.00309349
0.0105422	0.00799687	0.00309228
-0.0129833	0.0170969	0.00309153
-0.00698249	0.0215537	0.00309055
0.000473765	-0.00805802	0.00308973
-0.020847	-0.0137541	0.00308937
-0.00505764	0.0129146	0.00308903
-0.016155	-0.0153415	0.00308765
-0.00251183	0.00598565	0.00308553
-0.0104699	-0.0120952	0.00308515
0.0245424	0.030325	0.00308211
0.00869151	0.0021251	0.00308156
-0.000901945	-0.00834634	0.00308029
0.00651425	0.00262743	0.00307995
-0.000992978	0.00362803	0.00307954
0.00711427	0.00698156	0.00307883
-0.00137353	0.00874769	0.00307835
-0.00829698	-0.0161458	0.00307709
-0.000774883	-0.0112514	0.00307452
0.00241408	-0.0118012	0.003074
-0.000903676	-0.0104169	0.00307082
0.0173592	0.00253708	0.0030707
0.00235722	-0.00645408	0.00306901
-0.0155941	-0.00428863	0.00306853
-0.00744538	-0.0244682	0.00306838
-0.0168149	-0.000469469	0.00306719
-0.0164611	0.00488221	0.00306515
-0.0165608	-0.0123344	0.0030651
0.00493429	-0.0122097	0.00306498
-0.00923678	-0.00800643	0.00306406
-0.00177564	0.0112115	0.00306359
-0.00308222	0.00676823	0.00306307
0.0167343	-0.0114196	0.00306221
0.0195265	-0.00351924	0.00306172
-0.0137531	0.0171803	0.00306114
0.00520126	0.0127229	0.00306016
-0.0107877	-0.00605044	0.00305957
0.00700343	0.00489788	0.00305641
-0.0158052	-0.0122319	0.00305632
0.0125782	-0.0127088	0.00305584
0.00794981	0.00308907	0.00305446
-0.00613069	-0.0134846	0.00305432
0.00629295	0.0152181	0.00305411
0.00616354	0.0139389	0.00305374
0.0138734	0.0193808	0.00305286
-0.0109178	0.00415226	0.00304815
-0.00408915	-0.0148048	0.00304669
-0.0083177	0.00565327	0.00304644
0.00850092	-0.0117162	0.00304594
-0.00894456	-0.0198596	0.00304555
-0.011492	-0.0044092	0.00304498
-0.00680287	0.0166902	0.00304496
-0.00172989	0.00504524	0.00304413
-0.00771945	0.0148742	0.0030438
0.0125564	0.0241281	0.00304312
-0.00539981	0.000679109	0.00304283
0.0233184	-0.000161517	0.00304267
-0.00504303	0.00432954	0.00304186
-0.0134932	0.000823594	0.00304139
0.0217882	-0.011477	0.00303891
-0.0149881	-9.40E-05	0.00303885
-0.00550892	-0.000242476	0.00303773
0.0144845	0.0160891	0.00303732
0.0075401	0.00917926	0.00303672
0.00288357	0.0121203	0.00303653
0.0117678	-0.0110173	0.00303581
0.00680545	0.00516671	0.00303528
-0.00259351	0.0136883	0.00303479
0.0180338	0.00547301	0.00303459
0.0177281	0.00575747	0.00303417
-0.0050778	0.0105508	0.00303275
-0.00308454	-0.00864719	0.00303255
0.00774737	0.0133899	0.0030321
0.0103731	0.00113749	0.00303185
-0.00135033	-0.00918564	0.00303015
-0.0107198	-0.00821539	0.00302892
0.00216334	0.00734267	0.00302748
0.010274	-0.000606354	0.00302567
0.00254791	0.0143085	0.00302322
0.00181262	-0.00719332	0.00302315
-0.00172881	0.00637713	0.00302185
0.0289079	-0.0114787	0.00301973
0.0112926	-0.0100987	0.00301936
-0.0110534	-0.00885037	0.0030187
0.00186654	0.0263017	0.00301752
0.0187289	-0.000446165	0.00301735
0.00356936	-0.0139911	0.00301725
0.00188528	0.00707904	0.00301668
0.0119845	0.000847563	0.00301631
-0.00634354	0.0114646	0.00301476
-0.00701479	0.000310465	0.0030146
-0.0095294	-0.00186128	0.00301428
0.000309272	0.0139768	0.00301422
0.00716801	-0.0131396	0.00301385
-0.0137907	0.00221181	0.00301355
-0.013139	0.0209087	0.00301304
0.00557267	0.000679193	0.00301229
0.0112002	-0.000547855	0.00301072
0.01554	-0.00159679	0.00301063
0.00645888	-0.0154174	0.00300998
-0.00888463	-0.00260332	0.00300952
-0.00309709	-0.009973	0.00300838
0.0137686	-0.0242068	0.00300753
-0.000204402	-0.0107213	0.00300679
-0.00859353	0.0173723	0.00300667
0.00794454	-0.00871539	0.00300641
0.0179149	-0.0166226	0.00300628
-0.0163537	-0.00308513	0.00300517
0.00884702	0.00188824	0.00300233
0.0114323	0.00300545	0.00300097
0.00875757	0.00539562	0.00300002
0.00595078	0.00535755	0.00299985
-0.0109091	-0.00328508	0.00299897
0.00867224	-0.00099719	0.00299841
0.0032744	0.00840225	0.00299805
0.00763691	-0.00156615	0.00299768
0.00462346	-0.00758442	0.00299756
0.00997409	4.09E-05	0.00299588
0.000301663	-0.0255839	0.00299552
-0.00853202	0.00431415	0.00299485
-0.0154647	0.000477935	0.00299437
-0.0115721	-0.0126183	0.00299436
0.0163081	-0.023116	0.0029935
-0.0144695	-0.0161515	0.00299252
-0.0031852	0.0172372	0.00299251
-0.00457167	-0.00914427	0.00299214
0.00792327	-0.0110841	0.00299019
-0.0132186	0.0111464	0.00298867
-0.00372808	0.00921314	0.00298807
-0.000716001	0.00775917	0.0029818
0.00617944	-0.00548291	0.00298007
0.0247764	0.00287673	0.00297966
-0.00961194	0.00682198	0.00297868
-0.00346802	-0.0182473	0.00297863
0.0125593	-0.00484291	0.00297704
0.00460236	-0.0182491	0.00297658
-0.00649204	0.0050572	0.00297657
0.0128276	0.00144976	0.00297644
0.00902137	0.00489786	0.00297611
0.0183809	0.00651092	0.00297601
-0.0111509	-0.00311712	0.00297533
0.00887956	0.012353	0.00297343
-0.0125897	-0.00630191	0.00297157
-0.00553741	0.0291971	0.00297124
0.00419038	0.0112161	0.00297095
0.0217072	0.00166744	0.00297087
-0.00453701	-0.0142938	0.00297073
-0.00188096	-0.00714567	0.00297061
0.00687124	-0.00523723	0.0029704
-0.0196376	0.00639792	0.00296944
-0.0136371	-0.000220369	0.00296909
-0.00889013	-0.0172541	0.00296877
-0.00143828	0.00593	0.00296679
-0.0056461	0.00283308	0.00296622
-0.00707782	-0.00500644	0.00296599
0.00596013	-0.0109416	0.0029654
0.00828404	0.00782462	0.00296523
-0.0105274	0.00664649	0.0029631
0.00628269	0.00077272	0.00296159
0.0208961	-0.00502882	0.00296053
0.0092044	0.0161434	0.00296034
-0.0167558	0.0134411	0.00295703
-0.00981589	0.00740129	0.00295695
-0.0168892	0.00547755	0.00295559
0.0163203	-0.0122076	0.0029544
-0.0119405	-0.0200188	0.00295429
-0.017248	-0.0158298	0.00295417
-0.000106991	0.00418612	0.00295328
0.00700914	-0.00978515	0.00295137
-0.00833441	-0.00383973	0.00295097
0.00743257	-0.0215073	0.00295091
-0.0113829	0.00402221	0.00294883
-0.00174334	0.0182269	0.00294783
-0.0113357	0.0019905	0.00294721
0.029292	-0.00985766	0.00294717
-0.00592936	-0.00817998	0.00294691
-0.00766534	-0.00109107	0.00294687
-0.0117456	0.0121222	0.00294646
-0.00590786	0.0104059	0.00294632
0.00516775	0.00999556	0.00294553
0.0127229	-0.00772649	0.00294428
-0.00208307	0.00864333	0.00294413
0.0276515	-5.57E-05	0.00294391
0.00499886	-0.0185922	0.00294283
0.0126491	0.00420597	0.00294282
-0.0316551	-0.0239374	0.00294203
-0.0111487	0.00619481	0.00294124
-0.00837458	0.00307744	0.00294013
0.011885	0.00906925	0.00294011
-0.00812835	0.00247731	0.00293995
-0.00560008	0.000591801	0.00293994
0.000882858	0.0302962	0.00293984
0.0034227	0.000113217	0.00293927
0.0074988	-0.00152919	0.00293842
0.0196256	-0.00685461	0.00293548
-0.00352786	0.0106167	0.00293491
-4.41E-05	0.0168891	0.0029348
0.00849074	0.0112904	0.00293448
0.0137849	0.0108798	0.00292823
-0.00342391	0.0121634	0.00292769
0.00616453	0.000835355	0.00292684
0.0172925	0.00633549	0.00292652
0.0158975	0.00218356	0.00292638
-0.0139005	0.00390508	0.00292459
0.0126082	-0.00846785	0.00292405
-0.0133196	0.00144098	0.00292397
0.0143093	-0.0108221	0.00292099
-0.0036557	-0.0106958	0.00292021
-0.0081905	0.00665724	0.00291996
0.0216237	-0.00240834	0.00291891
0.00804708	-0.0193586	0.00291878
0.0110077	-0.00293001	0.00291856
-0.0138586	-0.0202771	0.002918
0.00766674	0.00547534	0.00291762
-0.0132215	0.00278632	0.00291687
-0.0104996	-0.0186091	0.00291603
-0.00698465	0.00918342	0.00291594
-0.00414435	-0.00873794	0.00291459
0.0112945	-0.00564674	0.0029132
0.000618823	-0.00641028	0.00291288
-0.00701473	0.00406038	0.00291184
0.00437712	-0.0152646	0.00291121
-0.00135325	-0.0130787	0.00290981
0.00551025	0.00264409	0.00290702
-0.0134505	-0.00718636	0.00290535
0.00630915	0.00321743	0.00290508
-0.00731557	-0.0119722	0.00290406
-0.000460103	-0.0120474	0.00290347
-0.0167784	-0.00442743	0.00290288
-0.00988022	0.0100225	0.00290124
0.00740905	-0.00500869	0.00289971
0.0189621	-0.00201406	0.00289899
-0.0189679	-0.00932933	0.0028973
0.000674572	-0.0109481	0.00289559
